rowNum,Duration(Sec),Start date,StartTime,StartLat,StartLon,EndLat,EndLon,Walk Time,Transit Time,Waiting Time,Num Transfers,AltBikeTime
203400,408,05/24/2012,6:03:00 PM,38.9003,-77.016,38.9059,-77.0325,476,534,242,0,346
203500,305,05/24/2012,6:13:00 PM,38.9236,-77.0501,38.922925,-77.042581,121,138,242,0,145
203600,1057,05/24/2012,6:23:00 PM,38.90304,-77.019027,38.920669,-77.04368,79,1278,572,0,758
203700,822,05/24/2012,6:33:00 PM,38.898069,-77.031823,38.894919,-77.046587,322,546,242,0,363
203800,929,05/24/2012,6:47:00 PM,38.897324,-77.022322,38.929464,-77.027822,546,462,242,0,795
203900,603,05/24/2012,7:03:00 PM,38.9059,-77.0325,38.9101,-77.0444,901,0,0,-1,245
204000,495,05/24/2012,7:19:00 PM,38.896999,-77.004962,38.9003,-76.9882,575,222,242,0,358
204100,642,05/24/2012,7:36:00 PM,38.9154,-77.0446,38.930282,-77.055599,213,354,242,0,428
204200,751,05/24/2012,7:58:00 PM,38.903407,-77.043648,38.91554,-77.03818,345,480,242,0,418
204300,715,05/24/2012,8:17:00 PM,38.897324,-77.022322,38.906602,-77.038785,519,228,242,0,475
204400,365,05/24/2012,8:43:00 PM,38.904742,-77.041606,38.903827,-77.053485,322,348,242,0,279
204500,540,05/24/2012,9:08:00 PM,38.920669,-77.04368,38.9308,-77.0315,532,414,242,0,374
204600,377,05/24/2012,9:35:00 PM,38.90985,-77.034438,38.9154,-77.0446,489,378,242,0,299
204700,156,05/24/2012,10:13:00 PM,38.9236,-77.0501,38.922925,-77.042581,121,174,242,0,145
204800,700,05/24/2012,11:07:00 PM,38.898364,-77.027869,38.9126,-77.0135,559,510,242,0,569
204900,244,05/25/2012,12:16:00 AM,38.91554,-77.03818,38.9172,-77.0259,137,264,241,0,238
205000,623,05/25/2012,6:25:00 AM,38.896999,-77.004962,38.887237,-77.028226,509,582,484,1,680
205100,341,05/25/2012,7:12:00 AM,38.9154,-77.0446,38.9054,-77.0471,190,324,242,0,251
205200,341,05/25/2012,7:41:00 AM,38.894758,-76.997114,38.884,-76.995397,199,306,242,0,288
205300,653,05/25/2012,7:55:00 AM,38.9101,-77.0444,38.8963,-77.045,320,492,242,0,370
205400,809,05/25/2012,8:07:00 AM,38.917761,-77.04062,38.897222,-77.019347,507,486,527,1,765
205500,186,05/25/2012,8:19:00 AM,38.898364,-77.027869,38.897222,-77.019347,271,96,242,0,178
205600,799,05/25/2012,8:31:00 AM,38.9155,-77.0222,38.893028,-77.026013,290,822,242,0,617
205700,203,05/25/2012,8:40:00 AM,38.9003,-77.016,38.895344,-77.016106,420,0,0,-1,114
205800,482,05/25/2012,8:49:00 AM,38.9319,-77.0388,38.9121,-77.0387,422,534,242,0,479
205900,235,05/25/2012,9:03:00 AM,38.88786,-77.094875,38.891696,-77.0846,120,126,242,0,271
206000,909,05/25/2012,9:17:00 AM,38.9059,-77.0325,38.897315,-77.070993,902,1116,242,0,1266
206100,289,05/25/2012,9:34:00 AM,38.9059,-77.0325,38.904742,-77.041606,732,0,0,-1,281
206200,389,05/25/2012,10:03:00 AM,38.9101,-77.0444,38.9008,-77.047,368,294,242,0,243
206300,1026,05/25/2012,10:50:00 AM,38.917761,-77.04062,38.900283,-77.029822,424,774,242,0,561
206400,1440,05/25/2012,11:26:00 AM,38.908905,-77.04478,38.8763,-77.0037,505,708,806,0,1285
206500,760,05/25/2012,11:54:00 AM,38.9003,-77.016,38.90276,-77.03863,468,228,242,0,444
206600,192,05/25/2012,12:20:00 PM,38.8997,-77.023086,38.898364,-77.027869,438,0,0,-1,120
206700,568,05/25/2012,12:47:00 PM,38.9059,-77.0325,38.912719,-77.022155,452,264,242,0,373
206800,576,05/25/2012,1:13:00 PM,38.9086,-77.0323,38.9101,-77.0444,210,528,242,0,243
206900,1183,05/25/2012,1:36:00 PM,38.8923,-77.0436,38.9057,-77.0056,652,1014,559,1,954
207000,2312,05/25/2012,2:09:00 PM,38.894514,-77.031617,38.8564,-77.0492,618,1008,242,0,1309
207100,416,05/25/2012,2:36:00 PM,38.896999,-77.004962,38.9003,-77.016,385,318,242,0,361
207200,523,05/25/2012,3:09:00 PM,38.90985,-77.034438,38.9008,-77.047,358,540,596,0,403
207300,310,05/25/2012,4:51:00 PM,38.912682,-77.031681,38.9154,-77.0446,624,204,242,0,302
207400,1144,05/25/2012,5:48:00 PM,38.9008,-77.047,38.862509,-77.05989,291,606,242,0,1240
207500,376,05/25/2012,6:28:00 PM,38.9176,-77.0321,38.9086,-77.0323,79,336,242,0,210
207600,225,05/25/2012,7:02:00 PM,38.902061,-77.038322,38.9008,-77.047,286,168,242,0,185
207700,389,05/25/2012,7:35:00 PM,38.9155,-77.0222,38.90304,-77.019027,337,252,242,0,355
207800,290,05/25/2012,8:13:00 PM,38.9121,-77.0387,38.9086,-77.0323,336,216,242,0,201
207900,665,05/25/2012,9:14:00 PM,38.929464,-77.027822,38.9176,-77.0321,450,366,242,0,347
208000,404,05/25/2012,10:19:00 PM,38.8573,-77.0511,38.8426,-77.0502,788,174,242,0,369
208100,505,05/26/2012,1:21:00 AM,38.912682,-77.031681,38.9101,-77.0444,954,0,0,-1,260
208200,921,05/26/2012,6:40:00 AM,38.9365,-77.024,38.90572,-77.022264,50,498,242,0,791
208300,679,05/26/2012,9:30:00 AM,38.9101,-77.0444,38.9126,-77.0135,261,1038,242,0,630
208400,718,05/26/2012,10:14:00 AM,38.9121,-77.0387,38.905126,-77.056887,591,510,243,0,476
208500,397,05/26/2012,10:48:00 AM,38.9054,-77.0471,38.906602,-77.038785,570,0,0,-1,282
208600,629,05/26/2012,11:26:00 AM,38.897446,-77.009888,38.893028,-77.026013,465,462,242,0,413
208700,884,05/26/2012,11:48:00 AM,38.9054,-77.0471,38.8991,-77.0337,552,342,242,0,465
208800,738,05/26/2012,12:11:00 PM,38.904742,-77.041606,38.904036,-77.062697,433,678,242,0,431
208900,648,05/26/2012,12:31:00 PM,38.903407,-77.043648,38.898364,-77.027869,320,132,242,0,373
209000,955,05/26/2012,12:51:00 PM,38.87861,-77.006004,38.893028,-77.026013,738,294,242,0,640
209100,330,05/26/2012,1:10:00 PM,38.903407,-77.043648,38.903827,-77.053485,249,288,242,0,215
209200,245,05/26/2012,1:30:00 PM,38.90304,-77.019027,38.897324,-77.022322,283,162,242,0,194
209300,330,05/26/2012,1:47:00 PM,38.899983,-76.991383,38.900017,-77.001967,285,150,242,0,192
209400,1465,05/26/2012,2:03:00 PM,38.900283,-77.029822,38.934267,-77.057979,445,468,242,0,1046
209500,573,05/26/2012,2:16:00 PM,38.917761,-77.04062,38.9176,-77.0321,309,114,242,0,196
209600,623,05/26/2012,2:28:00 PM,38.897446,-77.009888,38.898364,-77.027869,532,198,242,0,403
209700,2295,05/26/2012,2:40:00 PM,38.9121,-77.0387,38.887299,-77.018939,307,1254,626,0,834
209900,4686,05/26/2012,3:16:00 PM,38.927872,-77.043358,38.887237,-77.028226,679,792,567,1,1165
210000,304,05/26/2012,3:32:00 PM,38.90985,-77.034438,38.908905,-77.04478,97,378,242,0,224
210200,751,05/26/2012,3:58:00 PM,38.898364,-77.027869,38.90276,-77.03863,118,102,242,0,294
210300,323,05/26/2012,4:11:00 PM,38.905126,-77.056887,38.9054,-77.0471,660,0,1,-1,295
210500,1425,05/26/2012,4:34:00 PM,38.887237,-77.028226,38.8564,-77.0492,208,1044,242,0,1217
210600,756,05/26/2012,4:47:00 PM,38.905126,-77.056887,38.90985,-77.034438,261,708,243,0,514
210800,324,05/26/2012,5:21:00 PM,38.889955,-77.000349,38.886952,-76.996806,527,0,0,-1,148
211000,1122,05/26/2012,5:50:00 PM,38.887237,-77.028226,38.903407,-77.043648,458,312,242,0,687
211100,812,05/26/2012,6:05:00 PM,38.9008,-77.047,38.878925,-77.024016,891,516,242,0,798
211200,873,05/26/2012,6:22:00 PM,38.905126,-77.056887,38.9003,-77.0429,212,354,242,0,290
211400,310,05/26/2012,7:10:00 PM,38.900413,-76.982872,38.894832,-76.987633,222,174,242,0,233
211500,306,05/26/2012,7:32:00 PM,38.9176,-77.0321,38.90985,-77.034438,222,240,242,0,228
211600,2631,05/26/2012,8:03:00 PM,38.887237,-77.028226,38.898364,-77.027869,38,198,242,0,310
211800,801,05/26/2012,9:22:00 PM,38.896999,-77.004962,38.884,-76.995397,766,348,242,0,424
211900,875,05/26/2012,10:01:00 PM,38.9101,-77.0444,38.9172,-77.0259,563,402,241,0,443
212000,832,05/26/2012,10:46:00 PM,38.90304,-77.019027,38.9172,-77.0259,518,438,242,0,415
212100,278,05/26/2012,11:39:00 PM,38.91554,-77.03818,38.9176,-77.0321,208,114,242,0,144
212200,537,05/27/2012,12:56:00 AM,38.922925,-77.042581,38.929464,-77.027822,606,408,242,0,362
212300,99,05/27/2012,2:14:00 AM,38.912682,-77.031681,38.9086,-77.0323,370,0,0,-1,101
212400,509,05/27/2012,4:32:00 AM,38.9176,-77.0321,38.9319,-77.0388,185,522,506,1,409
212500,497,05/27/2012,8:59:00 AM,38.9003,-76.9882,38.886952,-76.996806,649,336,242,0,397
212600,215,05/27/2012,9:54:00 AM,38.9308,-77.0315,38.926088,-77.036536,645,0,0,-1,246
212700,1623,05/27/2012,10:32:00 AM,38.9268,-77.0322,38.889955,-77.000349,191,1506,773,1,1235
212800,617,05/27/2012,10:56:00 AM,38.900413,-76.982872,38.8792,-76.9953,324,642,524,1,666
212900,1033,05/27/2012,11:28:00 AM,38.9308,-77.0315,38.898364,-77.027869,229,570,620,0,833
213100,797,05/27/2012,12:06:00 PM,38.9121,-77.0387,38.8923,-77.0436,1058,306,242,0,536
213200,1417,05/27/2012,12:24:00 PM,38.920669,-77.04368,38.893648,-77.076701,249,1908,833,1,1279
213300,362,05/27/2012,12:44:00 PM,38.90572,-77.022264,38.898364,-77.027869,263,168,242,0,255
213400,596,05/27/2012,1:00:00 PM,38.9121,-77.0387,38.8991,-77.0337,380,288,242,0,374
213600,338,05/27/2012,1:32:00 PM,38.922925,-77.042581,38.926088,-77.036536,520,0,0,-1,144
213700,418,05/27/2012,1:49:00 PM,38.9155,-77.0222,38.9121,-77.0387,613,354,242,0,410
213800,1085,05/27/2012,2:06:00 PM,38.9319,-77.0388,38.904036,-77.062697,370,1668,548,0,957
213900,2258,05/27/2012,2:24:00 PM,38.8991,-77.0337,38.9155,-77.0222,619,534,242,0,506
214000,1079,05/27/2012,2:42:00 PM,38.897324,-77.022322,38.903827,-77.053485,175,864,542,0,637
214100,634,05/27/2012,3:01:00 PM,38.896999,-77.004962,38.90304,-77.019027,317,546,242,0,438
214200,384,05/27/2012,3:17:00 PM,38.884,-76.995397,38.8803,-76.9862,55,168,241,-1,237
214300,816,05/27/2012,3:33:00 PM,38.904742,-77.041606,38.9008,-77.047,690,0,0,-1,235
214400,685,05/27/2012,3:56:00 PM,38.906602,-77.038785,38.922925,-77.042581,250,684,242,0,420
214500,613,05/27/2012,4:12:00 PM,38.8963,-77.045,38.9121,-77.0387,869,282,242,0,455
214600,1384,05/27/2012,4:32:00 PM,38.9086,-77.0323,38.919488,-77.000624,504,588,242,0,633
214700,342,05/27/2012,4:53:00 PM,38.9268,-77.0322,38.9375,-77.0328,96,258,242,0,248
214800,505,05/27/2012,5:15:00 PM,38.912682,-77.031681,38.908905,-77.04478,381,414,242,0,290
214900,248,05/27/2012,5:38:00 PM,38.9308,-77.0315,38.9365,-77.024,250,114,242,0,203
215000,258,05/27/2012,6:04:00 PM,38.9236,-77.0501,38.922925,-77.042581,121,168,242,0,145
215100,318,05/27/2012,6:37:00 PM,38.926088,-77.036536,38.9121,-77.0387,211,288,242,0,332
215200,269,05/27/2012,7:13:00 PM,38.920669,-77.04368,38.9121,-77.0387,321,234,242,0,293
215300,459,05/27/2012,7:57:00 PM,38.900283,-77.029822,38.8997,-77.023086,128,114,242,0,143
215400,479,05/27/2012,9:10:00 PM,38.903407,-77.043648,38.90572,-77.022264,422,738,242,0,455
215500,302,05/27/2012,10:25:00 PM,38.9003,-77.016,38.9057,-77.0056,325,348,242,0,322
215600,407,05/21/2012,5:57:00 AM,38.896999,-77.004962,38.897324,-77.022322,254,432,242,0,454
215700,1087,05/21/2012,7:03:00 AM,38.926088,-77.036536,38.916442,-77.0682,117,1662,705,1,896
215800,1253,05/21/2012,7:35:00 AM,38.9319,-77.0388,38.895184,-77.054845,2744,1542,775,1,1003
215900,709,05/21/2012,7:51:00 AM,38.9126,-77.0135,38.90985,-77.034438,147,852,242,0,405
216000,1302,05/21/2012,8:08:00 AM,38.8803,-76.9862,38.903407,-77.043648,514,840,242,0,1462
216100,534,05/21/2012,8:21:00 AM,38.9059,-77.0325,38.887237,-77.028226,450,246,242,0,566
216200,333,05/21/2012,8:35:00 AM,38.894758,-76.997114,38.884,-76.995397,199,306,242,0,288
216300,176,05/21/2012,8:48:00 AM,38.9059,-77.0325,38.900283,-77.029822,632,0,0,-1,227
216400,648,05/21/2012,9:03:00 AM,38.9059,-77.0325,38.904036,-77.062697,619,954,242,0,599
216500,767,05/21/2012,9:26:00 AM,38.894832,-76.987633,38.884,-76.995397,261,372,485,1,360
216600,917,05/21/2012,10:11:00 AM,38.928156,-77.02344,38.903407,-77.043648,214,1332,773,1,805
216700,306,05/21/2012,11:20:00 AM,38.926088,-77.036536,38.9101,-77.0444,284,702,242,0,433
216800,803,05/21/2012,12:15:00 PM,38.897315,-77.070993,38.88786,-77.094875,224,648,242,0,503
216900,2674,05/21/2012,12:56:00 PM,38.930282,-77.055599,38.9003,-77.0429,245,1146,241,-1,764
217000,553,05/21/2012,1:46:00 PM,38.8963,-77.045,38.904036,-77.062697,387,726,242,0,452
217100,1195,05/21/2012,2:30:00 PM,38.8991,-77.0337,38.928156,-77.02344,713,738,242,0,791
217200,1807,05/21/2012,3:24:00 PM,38.894919,-77.046587,38.894758,-76.997114,604,1440,242,0,983
217300,600,05/21/2012,4:05:00 PM,38.9059,-77.0325,38.917761,-77.04062,659,390,242,0,404
217400,683,05/21/2012,4:32:00 PM,38.9101,-77.0444,38.9086,-77.0323,219,462,242,0,261
217500,313,05/21/2012,5:01:00 PM,38.8991,-77.0337,38.8923,-77.0436,656,312,242,0,325
217600,249,05/21/2012,5:18:00 PM,38.9101,-77.0444,38.91554,-77.03818,684,0,0,-1,250
217700,846,05/21/2012,5:32:00 PM,38.897446,-77.009888,38.9086,-77.0323,188,1086,638,0,563
217800,628,05/21/2012,5:46:00 PM,38.9057,-77.0056,38.886952,-76.996806,629,900,242,0,599
217900,1058,05/21/2012,6:02:00 PM,38.9008,-77.047,38.897446,-77.009888,305,966,242,0,692
218000,281,05/21/2012,6:18:00 PM,38.8573,-77.0511,38.8489,-77.0513,126,480,242,0,254
218100,321,05/21/2012,6:35:00 PM,38.899983,-76.991383,38.896999,-77.004962,396,288,242,0,371
218200,1347,05/21/2012,6:50:00 PM,38.9176,-77.0321,38.933668,-76.991016,111,1764,493,1,1014
218300,451,05/21/2012,7:11:00 PM,38.89968,-77.041539,38.898364,-77.027869,303,120,242,0,302
218400,997,05/21/2012,7:38:00 PM,38.90774,-77.071652,38.898364,-77.027869,785,636,485,1,887
218600,420,05/21/2012,8:37:00 PM,38.889955,-77.000349,38.8896,-76.9769,123,792,243,0,446
218700,1037,05/21/2012,9:21:00 PM,38.9059,-77.0325,38.8767,-77.0178,752,372,242,0,929
218800,219,05/21/2012,10:19:00 PM,38.9121,-77.0387,38.904742,-77.041606,779,0,0,-1,282
218900,373,05/22/2012,1:19:00 AM,38.922925,-77.042581,38.9308,-77.0315,568,288,242,0,321
219000,499,05/22/2012,6:44:00 AM,38.887237,-77.028226,38.895344,-77.016106,98,390,782,0,457
219100,193,05/22/2012,7:23:00 AM,38.912719,-77.022155,38.90572,-77.022264,16,204,241,-1,219
219200,188,05/22/2012,7:44:00 AM,38.900283,-77.029822,38.894514,-77.031617,276,102,242,0,186
219300,252,05/22/2012,7:57:00 AM,38.900283,-77.029822,38.90276,-77.03863,164,444,243,0,238
219400,1000,05/22/2012,8:11:00 AM,38.930282,-77.055599,38.8963,-77.045,401,1092,241,-1,885
219500,415,05/22/2012,8:22:00 AM,38.890461,-76.988355,38.900017,-77.001967,115,678,792,2,426
219600,1765,05/22/2012,8:33:00 AM,38.88732,-76.983569,38.904742,-77.041606,938,954,242,0,1299
219700,702,05/22/2012,8:45:00 AM,38.920669,-77.04368,38.904036,-77.062697,274,1188,507,1,630
219800,863,05/22/2012,8:57:00 AM,38.884,-76.995397,38.894832,-76.987633,134,450,541,1,366
219900,568,05/22/2012,9:16:00 AM,38.9101,-77.0444,38.904036,-77.062697,415,492,242,0,443
220000,205,05/22/2012,9:41:00 AM,38.928156,-77.02344,38.9365,-77.024,179,186,242,0,261
220100,406,05/22/2012,10:20:00 AM,38.903407,-77.043648,38.898069,-77.031823,306,546,242,0,308
220200,218,05/22/2012,11:20:00 AM,38.90985,-77.034438,38.9101,-77.0444,98,378,242,0,194
220300,509,05/22/2012,11:57:00 AM,38.897222,-77.019347,38.898364,-77.027869,271,72,242,0,178
220400,310,05/22/2012,12:38:00 PM,38.90985,-77.034438,38.8991,-77.0337,378,402,242,0,279
220500,332,05/22/2012,1:20:00 PM,38.8851,-77.0023,38.896999,-77.004962,287,666,242,0,326
220600,460,05/22/2012,1:56:00 PM,38.898364,-77.027869,38.9003,-77.0429,334,114,242,0,311
220700,414,05/22/2012,2:40:00 PM,38.922925,-77.042581,38.9154,-77.0446,95,192,242,0,198
220800,1863,05/22/2012,3:16:00 PM,38.887237,-77.028226,38.895344,-77.016106,98,390,482,0,457
221000,376,05/22/2012,4:26:00 PM,38.884,-76.995397,38.894832,-76.987633,134,510,559,1,366
221100,233,05/22/2012,4:50:00 PM,38.8997,-77.023086,38.897446,-77.009888,198,450,242,0,257
221200,1102,05/22/2012,5:08:00 PM,38.9059,-77.0325,38.9319,-77.0388,589,744,242,0,660
221300,189,05/22/2012,5:21:00 PM,38.9308,-77.0315,38.9319,-77.0388,598,0,0,-1,206
221400,273,05/22/2012,5:33:00 PM,38.8573,-77.0574,38.8629,-77.0528,512,108,242,0,270
221500,758,05/22/2012,5:45:00 PM,38.9154,-77.0446,38.9126,-77.0135,89,786,242,0,583
221600,383,05/22/2012,5:59:00 PM,38.9121,-77.0387,38.922925,-77.042581,439,330,242,0,386
221700,898,05/22/2012,6:12:00 PM,38.9319,-77.0388,38.904742,-77.041606,215,1014,242,0,737
221800,304,05/22/2012,6:24:00 PM,38.9022212,-77.059219,38.903827,-77.053485,557,0,0,-1,178
221900,361,05/22/2012,6:37:00 PM,38.9101,-77.0444,38.91554,-77.03818,684,0,0,-1,250
222000,1356,05/22/2012,6:49:00 PM,38.9008,-77.047,38.886952,-76.996806,580,798,242,0,1138
222100,359,05/22/2012,7:06:00 PM,38.884,-76.995397,38.890461,-76.988355,919,0,0,-1,254
222200,318,05/22/2012,7:27:00 PM,38.9057,-77.0056,38.9126,-77.0135,434,210,242,0,318
222300,273,05/22/2012,7:47:00 PM,38.889955,-77.000349,38.884,-76.995397,359,78,241,0,191
222400,481,05/22/2012,8:13:00 PM,38.9008,-77.047,38.91554,-77.03818,607,450,242,0,482
222500,682,05/22/2012,8:51:00 PM,38.9101,-77.0444,38.9319,-77.0388,256,960,242,0,610
222600,596,05/22/2012,9:21:00 PM,38.894514,-77.031617,38.9121,-77.0387,349,564,710,0,533
222700,285,05/22/2012,10:06:00 PM,38.8904,-77.0889,38.8946,-77.072305,269,324,242,0,387
222800,640,05/22/2012,11:10:00 PM,38.9308,-77.0315,38.9176,-77.0321,164,300,242,0,380
222900,157,05/23/2012,6:07:00 AM,38.9236,-77.0501,38.922925,-77.042581,121,150,242,0,145
223000,149,05/23/2012,6:59:00 AM,38.922925,-77.042581,38.9236,-77.0501,143,156,242,0,145
223100,418,05/23/2012,7:27:00 AM,38.894832,-76.987633,38.896999,-77.004962,275,438,242,0,397
223200,822,05/23/2012,7:43:00 AM,38.922925,-77.042581,38.912719,-77.022155,103,822,507,1,592
223300,869,05/23/2012,7:56:00 AM,38.930282,-77.055599,38.906602,-77.038785,202,702,607,-1,678
223400,589,05/23/2012,8:07:00 AM,38.90276,-77.03863,38.894919,-77.046587,143,294,242,0,316
223500,411,05/23/2012,8:18:00 AM,38.9319,-77.0388,38.9154,-77.0446,268,624,242,0,471
223600,744,05/23/2012,8:27:00 AM,38.900384,-76.99831,38.886952,-76.996806,379,378,242,0,429
223700,1248,05/23/2012,8:36:00 AM,38.920669,-77.04368,38.893028,-77.026013,145,1308,503,1,860
223800,1321,05/23/2012,8:46:00 AM,38.8604,-77.0603,38.88412,-77.017445,924,426,242,0,1742
223900,463,05/23/2012,8:58:00 AM,38.910972,-77.00495,38.896999,-77.004962,824,438,242,0,433
224000,585,05/23/2012,9:12:00 AM,38.9154,-77.0446,38.904036,-77.062697,803,390,242,0,502
224100,616,05/23/2012,9:37:00 AM,38.9059,-77.0325,38.899641,-77.032005,560,0,0,-1,211
224200,400,05/23/2012,10:08:00 AM,38.890461,-76.988355,38.896999,-77.004962,390,360,242,0,391
224300,360,05/23/2012,10:51:00 AM,38.886952,-76.996806,38.894758,-76.997114,308,252,242,0,249
224400,455,05/23/2012,11:39:00 AM,38.915417,-77.012289,38.9172,-77.0259,369,306,242,0,281
224500,812,05/23/2012,12:06:00 PM,38.9057,-77.0056,38.894514,-77.031617,979,462,242,0,687
224600,464,05/23/2012,12:32:00 PM,38.886266,-77.022241,38.897446,-77.009888,176,750,611,1,437
224700,131,05/23/2012,1:01:00 PM,38.900017,-77.001967,38.896999,-77.004962,461,0,0,-1,204
224800,271,05/23/2012,1:30:00 PM,38.894514,-77.031617,38.898364,-77.027869,573,0,0,-1,164
224900,294,05/23/2012,1:58:00 PM,38.900017,-77.001967,38.899983,-76.991383,144,324,241,-1,192
225000,570,05/23/2012,2:33:00 PM,38.8946,-77.072305,38.903827,-77.053485,231,684,242,0,923
225100,319,05/23/2012,3:08:00 PM,38.926088,-77.036536,38.9154,-77.0446,302,426,242,0,327
225200,6292,05/23/2012,3:38:00 PM,38.916442,-77.0682,38.8923,-77.0436,409,1212,242,0,800
225300,155,05/23/2012,4:03:00 PM,38.900017,-77.001967,38.900384,-76.99831,257,0,0,-1,117
225400,721,05/23/2012,4:28:00 PM,38.898364,-77.027869,38.903827,-77.053485,418,210,242,0,512
225500,466,05/23/2012,4:46:00 PM,38.89968,-77.041539,38.898364,-77.027869,303,120,242,0,302
225600,2117,05/23/2012,5:02:00 PM,38.9155,-77.0222,38.90572,-77.022264,27,318,242,0,279
225700,224,05/23/2012,5:13:00 PM,38.8564,-77.0492,38.8629,-77.0528,432,108,242,0,212
225800,808,05/23/2012,5:22:00 PM,38.898069,-77.031823,38.9086,-77.0323,215,498,242,0,266
225900,979,05/23/2012,5:32:00 PM,38.887237,-77.028226,38.9101,-77.0444,136,750,727,1,774
226000,1629,05/23/2012,5:41:00 PM,38.90276,-77.03863,38.8803,-76.9862,238,828,242,0,1301
226100,682,05/23/2012,5:51:00 PM,38.9008,-77.047,38.893028,-77.026013,325,600,242,0,503
226200,1106,05/23/2012,6:01:00 PM,38.897446,-77.009888,38.884,-76.995397,452,942,242,0,506
226300,740,05/23/2012,6:09:00 PM,38.9003,-77.0429,38.90304,-77.019027,395,846,242,0,468
226400,801,05/23/2012,6:19:00 PM,38.887237,-77.028226,38.90304,-77.019027,193,540,593,1,546
226500,434,05/23/2012,6:30:00 PM,38.9121,-77.0387,38.917761,-77.04062,643,0,0,-1,263
226600,292,05/23/2012,6:41:00 PM,38.9268,-77.0322,38.922925,-77.042581,121,480,242,0,235
226800,389,05/23/2012,7:09:00 PM,38.8743,-77.0057,38.8792,-76.9953,526,162,242,0,316
226900,575,05/23/2012,7:25:00 PM,38.9059,-77.0325,38.9086,-77.0323,308,0,0,-1,118
227000,581,05/23/2012,7:42:00 PM,38.91554,-77.03818,38.9155,-77.0222,298,474,242,0,283
227100,767,05/23/2012,8:01:00 PM,38.893028,-77.026013,38.9086,-77.0323,270,762,242,0,439
227200,465,05/23/2012,8:22:00 PM,38.90276,-77.03863,38.917761,-77.04062,268,612,242,0,401
227300,399,05/23/2012,8:44:00 PM,38.912719,-77.022155,38.915417,-77.012289,144,234,243,0,249
227400,1106,05/23/2012,9:13:00 PM,38.912682,-77.031681,38.899983,-76.991383,696,912,242,0,912
227500,473,05/23/2012,9:48:00 PM,38.922925,-77.042581,38.91554,-77.03818,194,258,242,0,233
227600,422,05/23/2012,10:19:00 PM,38.9375,-77.0328,38.926088,-77.036536,337,228,242,0,319
227700,629,05/23/2012,11:01:00 PM,38.91554,-77.03818,38.9054,-77.0471,449,252,242,0,315
227800,735,05/24/2012,12:44:00 AM,38.9054,-77.0471,38.90304,-77.019027,1034,396,242,0,665
227900,487,05/24/2012,6:22:00 AM,38.897446,-77.009888,38.887237,-77.028226,590,498,242,0,546
228000,648,05/24/2012,7:05:00 AM,38.894832,-76.987633,38.8763,-77.0037,252,1224,800,1,645
228100,511,05/24/2012,7:27:00 AM,38.9268,-77.0322,38.9121,-77.0387,517,408,242,0,394
228200,829,05/24/2012,7:45:00 AM,38.91554,-77.03818,38.899641,-77.032005,286,612,242,0,458
228300,1025,05/24/2012,7:57:00 AM,38.922649,-77.077271,38.9008,-77.047,396,1152,242,0,861
